gender,^ns:people.person.gender
country_of_nationality,^ns:people.person.nationality
company,business.employer
character,fictional_universe.fictional_character
actor,film.actor
play,film.actor.film/ns:film.performance.character
played,film.actor.film/ns:film.performance.character
cinematographer,film.cinematographer
cinematographer,film.cinematographer.film
director,film.director
film,film.director
editor,film.editor
film,film.editor
film,film.film
cinematographer,film.film.cinematography
film,film.film.cinematography
costume_designer,film.film.costume_design_by
film,film.film.costume_design_by
executive,film.film.executive_produced_by
art_director,film.film.film_art_direction_by
film,film.film.film_art_direction_by
art_director,film.film_art_director
art_director,film.film_art_director.films_art_directed
costume_designer,film.film_costumer_designer
costume_designer,film.film_costumer_designer.costume_design_for_film
distributor,film.film_distributor
film,film.film_distributor
film,film.producer
producer,film.producer
executive,film.producer.films_executive_produced
production_company,film.production_company
screenwriter,film.writer
female,m_02zsn
German,m_0345h
Japanese,m_03_3d
Italian,m_03rjj
Dutch,m_059j2
male,m_05zppz
Spanish,m_06mkj
British,m_07ssc
American,m_09c7w0
Mexican,m_0b90_r
Chinese,m_0d05w3
Canadian,m_0d060g
Swedish,m_0d0vqn
French,m_0f8l9c
Who,people.person
person,people.person
female,people.person.gender
male,people.person.gender
American,people.person.nationality
British,people.person.nationality
Canadian,people.person.nationality
Chinese,people.person.nationality
Dutch,people.person.nationality
French,people.person.nationality
German,people.person.nationality
Italian,people.person.nationality
Japanese,people.person.nationality
Mexican,people.person.nationality
Spanish,people.person.nationality
Swedish,people.person.nationality
sibling,people.person.sibling_s/ns:people.sibling_relationship.sibling|ns:fictional_universe.fictional_character.siblings/ns:fictional_universe.sibling_relationship_of_fictional_characters.siblings
married,people.person.spouse_s/ns:people.marriage.spouse|ns:fictional_universe.fictional_character.married_to/ns:fictional_universe.marriage_of_fictional_characters.spouses
marry,people.person.spouse_s/ns:people.marriage.spouse|ns:fictional_universe.fictional_character.married_to/ns:fictional_universe.marriage_of_fictional_characters.spouses
spouse,people.person.spouse_s/ns:people.marriage.spouse|ns:fictional_universe.fictional_character.married_to/ns:fictional_universe.marriage_of_fictional_characters.spouses
prequel,film.film.sequel
sequel,film.film.prequel
writer,film.writer.film
parent,people.person.children|ns:fictional_universe.fictional_character.children|ns:organization.organization.child/ns:organization.organization_relationship.child
child,people.person.parents|ns:fictional_universe.fictional_character.parents|ns:organization.organization.parent/ns:organization.organization_relationship.parent
written,film.film.written_by
employer,business.employer.employees/ns:business.employment_tenure.person
founder,organization.organization_founder.organizations_founded
employee,people.person.employment_history/ns:business.employment_tenure.company
star,film.actor.film/ns:film.performance.film
directed,film.film.directed_by
star,film.film.starring/ns:film.performance.actor
edited,film.film.edited_by
distributed,film.film.distributors/ns:film.film_film_distributor_relationship.distributor
by,film.film.produced_by|ns:film.film.production_companies
produced,film.film.produced_by|ns:film.film.production_companies
acquired,organization.organization.acquired_by/ns:business.acquisition.acquiring_company
influenced,influence.influence_node.influenced_by
producer,film.producer.film|ns:film.production_company.films
found,organization.organization.founders
distributor,film.film_distributor.films_distributed/ns:film.film_film_distributor_relationship.film
director,film.director.film
editor,film.editor.film
influenced,influence.influence_node.influenced
acquire,organization.organization.companies_acquired/ns:business.acquisition.company_acquired